year,cik,label
2002,0000859163,1
2001,0000002098,1
2002,0000002098,1
2003,0000002098,1
2015,0000002098,1
2002,0000002186,1
2001,0000002488,1
2002,0000002488,1
2001,0000003153,1
2001,0000003673,1
2002,0000003673,1
2002,0000003721,1
2001,0000004127,1
2001,0000027425,1
2002,0000027425,1
2002,0000004904,1
2001,0000836102,1
2002,0000766430,1
2002,0000790730,1
2001,0000741559,1
2001,0000006176,1
2002,0000006176,1
2002,0000006314,1
2002,0000006845,1
2015,0000006845,1
2002,0000006879,1
2001,0000320193,1
2002,0000006951,1
2001,0000006955,1
2002,0000006955,1
2001,0000007323,1
2002,0000007623,1
2001,0000723639,1
2002,0000723639,1
2015,0000039677,1
2001,0000215310,1
2002,0000215310,1
2001,0000009442,1
2002,0000009442,1
2001,0000009548,1
2001,0000009984,1
2002,0000009984,1
2001,0001001606,1
2002,0001001606,1
2004,0001001606,1
2001,0000012927,1
2001,0000013390,1
2002,0000013606,1
2001,0000014195,1
2002,0000014637,1
2001,0000014930,1
2002,0000014930,1
2001,0000015615,1
2002,0000015615,1
2004,0000015615,1
2005,0000015615,1
2015,0000015615,1
2001,0000015840,1
2002,0000015840,1
2003,0001003429,1
2002,0000350621,1
2001,0000766792,1
2001,0000730255,1
2001,0000016317,1
2002,0000016317,1
2004,0000016317,1
2005,0000016317,1
2001,0000790051,1
2002,0000790051,1
2002,0000018230,1
2015,0000278166,1
2001,0000740664,1
2001,0000018532,1
2002,0000018532,1
2001,0000018734,1
2002,0000018734,1
2001,0000018808,1
2002,0000018808,1
2001,0000814068,1
2002,0000814068,1
2004,0000814068,1
2005,0000814068,1
2001,0000020232,1
2002,0000020290,1
2001,0000716823,1
2002,0000725897,1
2002,0000020740,1
2002,0000021212,1
2002,0000021438,1
2001,0000022198,1
2001,0000023071,1
2002,0000023071,1
2001,0000023426,1
2002,0000023738,1
2001,0000024741,1
2001,0001944013,1
2001,0000026172,1
2002,0000026172,1
2001,0000026324,1
2002,0000026324,1
2001,0000026780,1
2001,0000026987,1
2002,0000315189,1
2002,0000029644,1
2001,0000029905,1
2002,0000029905,1
2001,0001666700,1
2001,0001326160,1
2015,0000067215,1
2002,0000030828,1
2001,0000030927,1
2003,0000031107,1
2004,0000031107,1
2001,0000031617,1
2002,0000032017,1
2003,0000032017,1
2004,0000032017,1
2005,0000032017,1
2002,0000032198,1
2001,0000032312,1
2001,0000032346,1
2002,0000032346,1
2001,0000032878,1
2002,0000032878,1
2001,0000033619,1
2002,0000033619,1
2001,0000276283,1
2002,0000276283,1
2002,0000034067,1
2001,0000352956,1
2002,0000352956,1
2002,0000744106,1
2001,0000034908,1
2002,0000034908,1
2003,0000034908,1
2004,0000034908,1
2001,0000277509,1
2002,0000277509,1
2001,0000037643,1
2002,0000037651,1
2003,0000037651,1
2005,0000037651,1
2001,0000713002,1
2002,0000713002,1
2005,0001124198,1
2001,0000037996,1
2002,0001130385,1
2004,0001130385,1
2002,0000040533,1
2001,0000088205,1
2002,0000088205,1
2001,0000355811,1
2002,0000355811,1
2002,0000041091,1
2001,0000041133,1
2001,0000719274,1
2002,0000719274,1
2002,0000740763,1
2001,0000041499,1
2001,0000041980,1
2001,0000042542,1
2001,0000042682,1
2002,0000042682,1
2001,0000042888,1
2002,0000042888,1
2002,0000716314,1
2001,0000043704,1
2001,0000044545,1
2002,0000044545,1
2002,0000202058,1
2001,0000046619,1
2002,0000046619,1
2001,0000046709,1
2002,0000046709,1
2001,0000048165,1
2002,0000048165,1
2002,0000772897,1
2001,0000715593,1
2002,0000715593,1
2001,0000050172,1
2002,0000050172,1
2002,0001466258,1
2001,0000050601,1
2001,0001068049,1
2001,0000353020,1
2002,0000353020,1
2001,0000050725,1
2002,0000050725,1
2002,0000050863,1
2001,0000350066,1
2002,0000350066,1
2001,0000719494,1
2002,0000719494,1
2001,0000316793,1
2001,0000719582,1
2002,0000719582,1
2001,0000052466,1
2002,0000105634,1
2002,0000833444,1
2001,0001711269,1
2002,0001711269,1
2001,0000740694,1
2001,0000055242,1
2002,0000055242,1
2002,0000055373,1
2002,0000719733,1
2001,0000056978,1
2001,0000703360,1
2002,0000703360,1
2001,0000716783,1
2002,0000716783,1
2003,0000716783,1
2004,0000716783,1
2005,0000716783,1
2001,0000707549,1
2002,0000707549,1
2001,0000059240,1
2002,0000059240,1
2001,0000717422,1
2002,0000717422,1
2004,0000717422,1
2001,0000060519,1
2002,0000060519,1
2001,0001348952,1
2002,0001348952,1
2001,0000060911,1
2001,0000060977,1
2002,0000060977,1
2002,0000061004,1
2002,0000067716,1
2005,0000067716,1
2001,0000061986,1
2002,0000061986,1
2001,0000062996,1
2002,0000062996,1
2001,0000085608,1
2002,0000085608,1
2001,0000755003,1
2002,0000755003,1
2001,,1
2001,0000064472,1
2001,0000720896,1
2002,0000720896,1
2001,0000065270,1
2002,0000065270,1
2001,0000723125,1
2001,0000310568,1
2001,0000716688,1
2002,0000716688,1
2002,0000202584,1
2002,0000065984,1
2001,0000066901,1
2002,0000066904,1
2002,0000352435,1
2001,0000067347,1
2002,0000067347,1
2001,0000067472,1
2002,0000067646,1
2002,0000067887,1
2001,0000200533,1
2002,0000200533,1
2002,0000070145,1
2001,0000071337,1
2001,0000356309,1
2001,0000071508,1
2002,0000071508,1
2001,0001046861,1
2002,0001046861,1
2001,0000072331,1
2002,0000072331,1
2001,0000072741,1
2002,0000072741,1
2002,0000072903,1
2002,0001133421,1
2001,0000097216,1
2002,0000097216,1
2001,0001733998,1
2001,0000073986,1
2002,0000073986,1
2001,0000074046,1
2002,0000074058,1
2001,0000275858,1
2002,0000275858,1
2001,0001370946,1
2002,0001370946,1
2003,0001370946,1
2001,0000075340,1
2002,0000075340,1
2001,0001004980,1
2001,0000075829,1
2002,0000075829,1
2001,0000076267,1
2002,0000076267,1
2001,0001422862,1
2001,0000077106,1
2002,0000077106,1
2001,0000077227,1
2001,0000077360,1
2002,0000077360,1
2001,0000914025,1
2002,0000914025,1
2002,0001706089,1
2001,0001338749,1
2002,0001338749,1
2003,0001338749,1
2004,0001338749,1
2001,0000079731,1
2002,0000079731,1
2002,0000079958,1
2001,0000315256,1
2002,0000315256,1
2002,0000081027,1
2002,0000788784,1
2002,0000720500,1
2001,0000751652,1
2009,0000032870,1
2001,0000797917,1
2002,0000797917,1
2002,0001047122,1
2001,0000084112,1
2002,0000084112,1
2002,0000084290,1
2001,0000084748,1
2002,0000084748,1
2001,0000087744,1
2002,0000093444,1
2001,0000086940,1
2002,0000086940,1
2001,0000320321,1
2001,0000088941,1
2002,0000088941,1
2001,0000088974,1
2001,0000089615,1
2001,0000090168,1
2002,0000090168,1
2001,0000082628,1
2002,0000082628,1
2001,0000090283,1
2001,,1
2002,,1
2003,,1
2004,,1
2005,,1
2015,,1
2001,0000091440,1
2002,0000092122,1
2001,0000092521,1
2001,0000731657,1
2002,0000731657,1
2002,0000093384,1
2002,0000310354,1
2005,0000093676,1
2001,0000095301,1
2002,0000095301,1
2001,0000100030,1
2002,0000096271,1
2002,0000096763,1
2002,0000317771,1
2001,0000097134,1
2002,0000097134,1
2001,0001024725,1
2001,0000097472,1
2001,0000097476,1
2002,0000097476,1
2001,0000217346,1
2002,0000217346,1
2002,0000737758,1
2001,0000099780,1
2002,0000099780,1
2002,0000732026,1
2002,0000100378,1
2002,0001608109,1
2001,0000315641,1
2002,0000315641,1
2003,0000757011,1
2001,0001082510,1
2002,0001082510,1
2001,0000101829,1
2002,0000101829,1
2002,0000755001,1
2001,0000310056,1
2002,0000310056,1
2001,0000104918,1
2002,0000105860,1
2001,0000106170,1
2003,0000106535,1
2004,0000106535,1
2001,0000106618,1
2002,0000106618,1
2001,0000107263,1
2002,0000107294,1
2001,0000107687,1
2002,0000107687,1
2001,0000783325,1
2002,0000783325,1
2002,0000352541,1
2002,0000108312,1
2002,0000319191,1
2001,0000784770,1
2002,0000768162,1
2002,,1
2001,0000790705,1
2001,0000791915,1
2001,0000790715,1
2001,0000795968,1
2001,0000795403,1
2002,0000795403,1
2001,0000796505,1
2002,0000796505,1
2001,0000796577,1
2002,0000796577,1
2001,0000052485,1
2001,0001340786,1
2001,0000854852,1
2002,0000854852,1
2001,0000795266,1
2002,0000795266,1
2001,0000801128,1
2009,0000753048,1
2001,0000805792,1
2001,0000842662,1
2002,0000842662,1
2001,0000810136,1
2002,0000810136,1
2002,0000810876,1
2001,0000812491,1
2002,0000812491,1
2001,0000807397,1
2002,0000807397,1
2001,0000812927,1
2001,,1
2001,0000742550,1
2002,0000742550,1
2002,0000054175,1
2001,0000769520,1
2001,0000814676,1
2002,0000814676,1
2005,0000814676,1
2002,0000791994,1
2001,0000799268,1
2002,0000799268,1
2001,0000201533,1
2009,0000042136,1
2002,0000857571,1
2001,0000820313,1
2002,0000820313,1
2001,0000820097,1
2002,0000820097,1
2001,0000008192,1
2001,0000071528,1
2002,0000071528,1
2001,0000107832,1
2001,0000072843,1
2002,0000072843,1
2001,0000836106,1
2001,0000771729,1
2002,0000771729,1
2001,0000717751,1
2001,0000910638,1
2002,0000836157,1
2002,0000837913,1
2001,0000832101,1
2001,0000841692,1
2002,0000840883,1
2001,0000846876,1
2001,0000081020,1
2002,0000081020,1
2001,0000849213,1
2002,0000849213,1
2001,0000772406,1
2002,0000855658,1
2001,0001068717,1
2002,0001068717,1
2015,0001562476,1
2002,0000835541,1
2015,0001284807,1
2002,0000840715,1
2001,0000914122,1
2002,0000914122,1
2003,0000856200,1
2015,0001592480,1
2001,0000784011,1
2002,0000784011,1
2003,0000784011,1
2004,0000784011,1
2001,0000849706,1
2002,0000849706,1
2003,0000849706,1
2004,0000849706,1
2001,,1
2002,0000798399,1
2001,0000758830,1
2001,0000751978,1
2002,0000751978,1
2001,0000743988,1
2002,0000743988,1
2002,0000843462,1
2001,0000863893,1
2002,0000863893,1
2001,0000851797,1
2001,0000863436,1
2002,0000863436,1
2001,0000866273,1
2002,0000866273,1
2003,0000866273,1
2004,0000866273,1
2005,0000866273,1
2015,0000866273,1
2001,,1
2002,0000319450,1
2001,0000872448,1
2001,0000868725,1
2002,0000868725,1
2003,0000864921,1
2004,0000864921,1
2005,0000864921,1
2002,0000874396,1
2002,0000740761,1
2001,0000875525,1
2002,0000875525,1
2001,0000868075,1
2002,0000868075,1
2001,0000804328,1
2001,0000880446,1
2002,0000880446,1
2002,0000771266,1
2001,0001005284,1
2002,0001005284,1
2002,0000889899,1
2002,0000888228,1
2001,0000754516,1
2002,0000754516,1
2002,0000887730,1
2002,0000886346,1
2002,0000887969,1
2001,0000895419,1
2001,,1
2001,0000897077,1
2009,0000895655,1
2001,0000897723,1
2002,0000898293,1
2002,0000849502,1
2002,0000899636,1
2001,0000899751,1
2002,0000899751,1
2001,0000828146,1
2002,0000828146,1
2001,0000903129,1
2001,0000902281,1
2002,0000907687,1
2001,0000908255,1
2001,0000846913,1
2002,0000846913,1
2001,0000909326,1
2001,0000909791,1
2002,0000909791,1
2001,0000884637,1
2001,0000912767,1
2003,0000912767,1
2001,0000914398,1
2001,0000882159,1
2001,0000913885,1
2002,0000913885,1
2001,0000722392,1
2002,0000722392,1
2001,0000915840,1
2002,0000915840,1
2001,0000918541,1
2002,0000918541,1
2002,0000916545,1
2002,0000918646,1
2001,0000918999,1
2002,0000918999,1
2001,0000917173,1
2001,0001699150,1
2002,0001699150,1
2001,0000866374,1
2002,0000920371,1
2001,0000923120,1
2002,0000922204,1
2001,0000924822,1
2001,0000846815,1
2001,0000928421,1
2001,0000927362,1
2001,0000853695,1
2002,0000853695,1
2001,0000925006,1
2001,0000930735,1
2003,0000930735,1
2002,0001030708,1
2009,0001088413,1
2001,0001012127,1
2002,0001012127,1
2001,0000934550,1
2002,0000934550,1
2001,0000883296,1
2002,0000883296,1
2001,0000940332,1
2001,0000926613,1
2002,0000851310,1
2001,0000944075,1
2002,0000944075,1
2001,0000945123,1
2002,0000943452,1
2001,0000942143,1
2002,0000936130,1
2002,0000946815,1
2001,0000868326,1
2002,0000868326,1
2001,0001076930,1
2002,0001076930,1
2002,0000948844,1
2001,0000908517,1
2002,0000908517,1
2001,0000944248,1
2002,0000944248,1
2001,0000949859,1
2002,0000949859,1
2002,0001003344,1
2003,0001003344,1
2001,0000855906,1
2002,0000855906,1
2001,0000907033,1
2002,0000907033,1
2003,0000907033,1
2004,0000907033,1
2001,0001003640,1
2001,0000866415,1
2002,0000866415,1
2002,0000865415,1
2001,0001003022,1
2002,0001003022,1
2001,0000919583,1
2001,0000771249,1
2002,0000771249,1
2002,0001003481,1
2001,0000789945,1
2001,0001003932,1
2002,0000875762,1
2001,0001005229,1
2002,0001005229,1
2002,0000947431,1
2002,0001002822,1
2002,0001007594,1
2001,0001007800,1
2001,0000928340,1
2001,0000927314,1
2002,0000927314,1
2005,0000927314,1
2001,0001009672,1
2001,0000911441,1
2002,0001012128,1
2001,0000911787,1
2002,0000911787,1
2001,0001016177,1
2005,0001449732,1
2002,0001019779,1
2001,0001108248,1
2001,0000897067,1
2002,0000897067,1
2002,0000898805,1
2002,0000832810,1
2001,0000945828,1
2002,0000945828,1
2001,0001021162,1
2002,0001006837,1
2001,0001019825,1
2001,0000797721,1
2001,0001023362,1
2002,0001023362,1
2001,0001022469,1
2002,0001022469,1
2003,0001022469,1
2004,0001022469,1
2015,0001022469,1
2001,0001024795,1
2002,0001024795,1
2002,0001016151,1
2002,0001023516,1
2001,0000936395,1
2001,0001026221,1
2001,0001030485,1
2002,0001019787,1
2001,0000808326,1
2001,0001034670,1
2002,0001034670,1
2001,0001604778,1
2002,0001604778,1
2001,0001036713,1
2002,0001036713,1
2002,0001037682,1
2001,0001389050,1
2001,0000882508,1
2001,0001061786,1
2001,0000075488,1
2001,0001042598,1
2001,0001113256,1
2002,0001113256,1
2001,0001041866,1
2002,0001041866,1
2002,0001042825,1
2001,0001043337,1
2002,0001043337,1
2001,0001036960,1
2002,0001077638,1
2001,0001034258,1
2004,0001034258,1
2001,0001040660,1
2002,0001040660,1
2001,0000883107,1
2002,0000883107,1
2001,0001043012,1
2001,0000833640,1
2002,0000833640,1
2001,0000849240,1
2002,0000849240,1
2003,0000849240,1
2002,0000855372,1
2002,0001096560,1
2002,0000814250,1
2001,0001048268,1
2002,0001048268,1
2001,0001049521,1
2001,0001024628,1
2002,0001024628,1
2001,0000885672,1
2002,0001049606,1
2003,0001049606,1
2004,0001049606,1
2005,0001049606,1
2001,0001046578,1
2002,0001046578,1
2001,0001044777,1
2002,0001044777,1
2002,0000946991,1
2015,0000890543,1
2002,0001046607,1
2001,0001031744,1
2002,0001031744,1
2002,0001047127,1
2001,0000940034,1
2001,0000865754,1
2001,0001051627,1
2002,0001051627,1
2002,0000071675,1
2001,0001061857,1
2001,0001052303,1
2002,0001052303,1
2002,0000945699,1
2002,0001032863,1
2001,0001041380,1
2002,0001046995,1
2001,0001096835,1
2002,0001026743,1
2001,0001069353,1
2002,0001065246,1
2002,0001062231,1
2001,0000878436,1
2002,0001521332,1
2001,0001048273,1
2002,0001048273,1
2001,0001079023,1
2002,0001069878,1
2005,0001069878,1
2002,0000850579,1
2002,0001030058,1
2001,0001078203,1
2002,0001078203,1
2002,0001080667,1
2002,0001081197,1
2001,0001087779,1
2002,0001087779,1
2002,0001087955,1
2001,0001003214,1
2002,0001003214,1
2001,0001091883,1
2002,0001091883,1
2002,0001057083,1
2002,0001093576,1
2002,0001065581,1
2001,0001071819,1
2002,0001094285,1
2002,0001094286,1
2002,,1
2001,0001054131,1
2002,0001054131,1
2001,0000712511,1
2001,0001056794,1
2002,0001096325,1
2001,0001097313,1
2002,0001097313,1
2001,,1
2001,0001101169,1
2015,0001096752,1
2001,0001094089,1
2001,0001097864,1
2002,0001097864,1
2001,0001040161,1
2002,0001040161,1
2001,0001090215,1
2002,0001090215,1
2001,0001108058,1
2002,0001108058,1
2001,0001113428,1
2002,0001113428,1
2001,,1
2002,0001107194,1
2001,0001103777,1
2001,0001090461,1
2002,0001090461,1
2001,0001111335,1
2002,0001111335,1
2005,0001088401,1
2001,0001108185,1
2002,0001108185,1
2002,0001111721,1
2001,0001113232,1
2002,0001113232,1
2001,0001050250,1
2001,0001106851,1
2002,0001823882,1
2001,0001108320,1
2002,0001108320,1
2002,0001111938,1
2002,0001402159,1
2001,0000731502,1
2002,0000924829,1
2001,0001109279,1
2002,0001109279,1
2001,0000884504,1
2002,0000884504,1
2001,0001022225,1
2002,0001022225,1
2001,0001261482,1
2002,0001261482,1
2001,0000947397,1
2002,0000947397,1
2002,0001122668,1
2001,0001001193,1
2002,0001001193,1
2001,0001122342,1
2001,0001053361,1
2002,,1
2002,0001114655,1
2001,0001107955,1
2002,0001121309,1
2001,0001051116,1
2002,0001051116,1
2002,0001136294,1
2002,0001041609,1
2002,0001137411,1
2002,0000009466,1
2001,0001042773,1
2002,0001051719,1
2001,0001047837,1
2002,0001047837,1
2002,0001276721,1
2001,,1
2001,0000018675,1
2002,0000018675,1
2001,0001050925,1
2001,0000046916,1
2002,0000046916,1
2001,0001477381,1
2001,0001007298,1
2002,0001007298,1
2001,0001043958,1
2001,0001053439,1
2002,0001053439,1
2001,0001047739,1
2005,0001047739,1
2001,0001021285,1
2003,0001502554,1
2004,0001502554,1
2005,0001502554,1
2001,0001044430,1
2002,0001044430,1
2003,0001044430,1
2004,0001044430,1
2005,0001044430,1
2001,0000048732,1
2002,0000048732,1
2002,0001159157,1
2001,0001091601,1
2002,0001091601,1
2003,,1
2004,,1
2005,,1
2005,0001350593,1
2015,0001361538,1
2015,0001402829,1
2015,0000700923,1
2015,0001409885,1
2015,0001443388,1
2001,0000922237,1
2002,0000922237,1
